timestamp,open,high,low,close,volume
2024-06-18 12:00:00,65366.1,65466.6,64983.0,65230.1,245.27803935
2024-06-18 13:00:00,65234.6,65279.5,64577.8,64845.9,247.34597173
2024-06-18 14:00:00,64843.4,65500.0,64300.8,64601.8,303.37956616
2024-06-18 15:00:00,64639.4,64918.9,64254.1,64706.5,368.15164197
2024-06-18 16:00:00,64705.9,64856.5,64338.0,64688.8,362.97798921
2024-06-18 17:00:00,64692.1,65116.4,64395.9,64600.3,172.10276578
2024-06-18 18:00:00,64610.0,64865.7,64323.5,64686.9,154.85645488
2024-06-18 19:00:00,64708.1,65000.0,64045.3,64444.0,338.70190644
2024-06-18 20:00:00,64412.7,65033.3,64208.2,64951.5,104.98784587
2024-06-18 21:00:00,64932.8,65300.0,64797.9,65285.7,204.0402604
2024-06-18 22:00:00,65240.5,65299.6,65050.1,65258.5,108.5549513
2024-06-18 23:00:00,65282.0,65300.0,65062.5,65183.2,184.79232767
2024-06-19 00:00:00,65177.2,65223.5,64860.4,65147.1,113.60050564
2024-06-19 01:00:00,65138.6,65558.9,64812.0,65043.0,129.67128309
2024-06-19 02:00:00,65045.0,65517.5,64800.0,65321.0,126.82062739
2024-06-19 03:00:00,65328.1,65599.9,65000.0,65394.5,145.69400758
2024-06-19 04:00:00,65416.0,65720.7,65354.2,65437.0,443.2085585
2024-06-19 05:00:00,65444.3,65736.1,65210.5,65415.7,121.90809759
2024-06-19 06:00:00,65415.7,65598.2,65210.5,65598.2,513.58658552
2024-06-19 07:00:00,65598.9,65649.9,65190.4,65329.7,105.96795933
2024-06-19 08:00:00,65333.8,65394.5,64807.4,65190.7,143.15677144
2024-06-19 09:00:00,65185.2,65310.0,64897.1,65303.5,162.09338418
2024-06-19 10:00:00,65304.3,65516.2,65003.8,65516.2,114.99684356
2024-06-19 11:00:00,65517.0,65550.0,65016.2,65208.2,159.12325136
2024-06-19 12:00:00,65208.1,65331.8,65012.3,65184.9,78.65038489
2024-06-19 13:00:00,65194.6,65274.5,65051.7,65087.7,96.6450846
2024-06-19 14:00:00,65087.7,65148.0,64832.4,64951.9,117.70121863
2024-06-19 15:00:00,64954.6,65192.5,64627.2,64929.0,168.31059335
2024-06-19 16:00:00,64949.4,65102.0,64714.7,64949.0,214.51662178
2024-06-19 17:00:00,64936.3,65266.6,64800.0,65090.1,54.83015893
2024-06-19 18:00:00,65090.1,65186.9,64800.0,64968.4,122.54076696
2024-06-19 19:00:00,64968.5,64977.9,64800.0,64884.7,111.27087593
2024-06-19 20:00:00,64888.0,64950.0,64689.5,64858.0,58.2677971
2024-06-19 21:00:00,64882.6,65090.6,64838.1,65062.2,48.96779259
2024-06-19 22:00:00,65012.0,65058.6,64828.6,64828.6,42.92256474
2024-06-19 23:00:00,64828.6,64997.0,64800.2,64994.5,52.04032542
2024-06-20 00:00:00,64970.0,65104.0,64832.1,65104.0,206.94312163
2024-06-20 01:00:00,65101.9,65409.0,64975.0,65160.3,120.20935572
2024-06-20 02:00:00,65162.8,65237.5,64968.0,65175.8,71.77448118
2024-06-20 03:00:00,65205.3,65248.0,65094.9,65196.3,84.92621574
2024-06-20 04:00:00,65196.4,65350.0,65080.2,65301.3,65.0525517
2024-06-20 05:00:00,65308.2,65607.1,65060.4,65514.6,162.53698949
2024-06-20 06:00:00,65520.5,65647.1,65401.4,65463.9,212.76111446
2024-06-20 07:00:00,65474.1,65978.2,65474.1,65860.0,129.32753826
2024-06-20 08:00:00,65861.0,65920.0,65519.6,65727.9,86.72839239
2024-06-20 09:00:00,65727.9,65746.8,65687.6,65720.9,124.30113717
2024-06-20 10:00:00,65725.6,66285.7,65649.7,66208.2,242.52735706
2024-06-20 11:00:00,66212.1,66487.4,66106.5,66171.7,146.2028206
2024-06-20 12:00:00,66171.8,66298.9,65870.6,65985.9,179.95114976
2024-06-20 13:00:00,65986.0,66000.9,65143.0,65154.0,140.26863231
2024-06-20 14:00:00,65154.1,65200.6,64664.8,64956.9,189.93885868
2024-06-20 15:00:00,64962.0,65129.9,64805.9,64831.2,158.90320858
2024-06-20 16:00:00,64831.3,64959.9,64553.6,64888.1,219.41225216
2024-06-20 17:00:00,64894.6,65020.0,64691.0,64971.3,140.64702351
2024-06-20 18:00:00,64979.9,65213.9,64600.0,65120.6,131.94664052
2024-06-20 19:00:00,65120.6,65127.0,64834.2,65040.0,189.92900836
2024-06-20 20:00:00,65066.6,65193.8,64997.5,65095.2,38.80580356
2024-06-20 21:00:00,65114.0,65195.4,65019.9,65046.1,54.48664432
2024-06-20 22:00:00,65045.8,65159.1,64974.9,65000.1,116.82713304
2024-06-20 23:00:00,65000.2,65068.6,64863.6,64880.1,46.31190702
2024-06-21 00:00:00,64880.2,64948.0,64640.2,64815.3,143.79598614
2024-06-21 01:00:00,64829.7,65036.6,64668.0,64975.8,64.79095889
2024-06-21 02:00:00,64979.0,65076.8,64727.2,64802.1,87.93927201
2024-06-21 03:00:00,64802.2,64843.4,64366.6,64501.3,83.72476768
2024-06-21 04:00:00,64502.7,64698.0,64334.1,64690.0,79.13552513
2024-06-21 05:00:00,64690.1,64700.0,64499.9,64672.0,111.88648948
2024-06-21 06:00:00,64672.1,64740.6,64563.9,64635.0,74.80143842
2024-06-21 07:00:00,64636.0,64748.2,64203.6,64246.5,134.23029188
2024-06-21 08:00:00,64218.5,64372.7,62033.1,62033.1,1230.29745729
2024-06-21 09:00:00,62033.1,64295.7,61974.9,64097.2,710.96518654
2024-06-21 10:00:00,64098.1,64171.7,63809.9,63890.2,493.84327562
2024-06-21 11:00:00,63890.3,64058.3,63672.9,63767.4,583.49059807
2024-06-21 12:00:00,63764.5,63929.7,63529.6,63828.1,1228.34883834
2024-06-21 13:00:00,63815.5,63876.1,63402.2,63621.8,2562.06296703
2024-06-21 14:00:00,63612.4,64373.1,63452.9,64216.2,2126.7169357
2024-06-21 15:00:00,64217.0,64346.6,63447.6,63734.4,2073.73887421
2024-06-21 16:00:00,63732.1,63833.3,63333.0,63653.0,756.56530071
2024-06-21 17:00:00,63647.8,63894.4,63472.0,63664.0,1036.50336735
2024-06-21 18:00:00,63664.0,64179.9,63642.3,64162.9,996.05592295
2024-06-21 19:00:00,64162.2,64264.1,63938.3,64249.9,678.44500555
2024-06-21 20:00:00,64232.3,64454.5,64105.2,64207.7,642.06153834
2024-06-21 21:00:00,64206.0,64210.0,63837.6,64091.0,168.81962941
2024-06-21 22:00:00,64091.1,64204.0,64084.0,64164.3,164.20964028
2024-06-21 23:00:00,64164.3,64231.4,64069.6,64145.5,169.65575775
2024-06-22 00:00:00,64145.5,64187.6,63935.3,64054.1,466.42484635
2024-06-22 01:00:00,64054.2,64223.1,64039.9,64149.8,342.20195408
2024-06-22 02:00:00,64149.9,64333.7,64149.9,64306.0,468.59487244
2024-06-22 03:00:00,64306.0,64400.0,64268.1,64322.6,230.8836058
2024-06-22 04:00:00,64327.4,64365.8,63999.9,64358.0,174.05211413
2024-06-22 05:00:00,64346.4,64433.3,64255.6,64420.0,172.93508532
2024-06-22 06:00:00,64420.0,64519.4,64357.9,64428.6,316.3429533
2024-06-22 07:00:00,64427.5,64527.7,64317.8,64506.0,399.30866536
2024-06-22 08:00:00,64515.2,64533.3,64277.0,64284.8,266.63045035
2024-06-22 09:00:00,64295.2,64338.5,64212.2,64329.0,338.13273431
2024-06-22 10:00:00,64329.1,64378.0,64275.3,64318.7,345.08366086
2024-06-22 11:00:00,64318.8,64324.8,64250.0,64275.0,248.29711463
2024-06-22 12:00:00,64275.0,64380.5,64275.0,64296.8,217.50052257
2024-06-22 13:00:00,64296.7,64306.6,64254.0,64282.9,144.61578887
2024-06-22 14:00:00,64283.8,64393.0,64253.1,64290.4,173.60059849
2024-06-22 15:00:00,64292.5,64312.1,64244.1,64303.0,267.97274996
2024-06-22 16:00:00,64302.9,64355.0,64263.9,64317.4,294.19121233
2024-06-22 17:00:00,64316.4,64352.8,64256.0,64258.5,170.59671193
2024-06-22 18:00:00,64258.6,64330.5,64254.5,64273.0,213.39436077
2024-06-22 19:00:00,64273.0,64307.2,64234.0,64295.6,156.28826988
2024-06-22 20:00:00,64295.6,64310.3,64249.5,64292.6,134.32327795
2024-06-22 21:00:00,64292.5,64339.0,64268.1,64323.7,63.63687699
2024-06-22 22:00:00,64323.8,64323.8,64267.5,64313.1,69.02529066
2024-06-22 23:00:00,64311.5,64330.8,64259.2,64267.3,101.89241805
2024-06-23 00:00:00,64263.1,64517.3,64263.1,64478.4,237.06912321
2024-06-23 01:00:00,64478.5,64524.0,64346.3,64473.0,324.44071441
2024-06-23 02:00:00,64471.5,64511.4,64368.0,64511.4,322.95904276
2024-06-23 03:00:00,64512.4,64519.0,64406.0,64409.0,154.16571991
2024-06-23 04:00:00,64412.2,64423.3,64369.9,64379.6,261.73406952
2024-06-23 05:00:00,64378.6,64418.6,64340.1,64376.6,114.10459249
2024-06-23 06:00:00,64376.7,64417.4,64372.0,64380.7,75.64998707
2024-06-23 07:00:00,64380.6,64435.0,64372.9,64415.1,111.05452342
2024-06-23 08:00:00,64417.2,64437.1,64375.4,64386.0,110.04864669
2024-06-23 09:00:00,64388.0,64427.2,64388.0,64414.7,134.88789833
2024-06-23 10:00:00,64414.7,64414.7,64290.9,64308.4,147.45653316
2024-06-23 11:00:00,64304.0,64341.7,64253.6,64341.7,259.38424168
2024-06-23 12:00:00,64346.2,64388.4,64320.8,64388.4,198.80245166
2024-06-23 13:00:00,64391.8,64443.6,64256.0,64302.6,155.0515605
2024-06-23 14:00:00,64302.6,64371.1,64153.9,64197.0,542.88101987
2024-06-23 15:00:00,64199.9,64292.1,63616.1,64097.9,535.35542818
2024-06-23 16:00:00,64098.0,64182.2,63929.9,63935.4,586.16334995
2024-06-23 17:00:00,63934.1,64200.0,63930.0,64122.7,465.67181033
2024-06-23 18:00:00,64122.8,64158.4,64073.1,64118.1,169.6251755
2024-06-23 19:00:00,64114.5,64186.4,64097.8,64152.2,147.84386251
2024-06-23 20:00:00,64154.4,64160.0,63638.1,63738.6,660.45758791
2024-06-23 21:00:00,63743.6,63853.5,63526.8,63838.0,362.72245399
2024-06-23 22:00:00,63836.3,63836.3,63636.3,63662.0,436.7612467
2024-06-23 23:00:00,63663.3,63698.3,63174.0,63208.5,693.03609922
2024-06-24 00:00:00,63212.0,63320.9,62885.3,63069.8,1266.49956103
2024-06-24 01:00:00,63064.8,63333.6,62839.8,63297.8,746.91742494
2024-06-24 02:00:00,63297.8,63366.6,62689.0,62872.7,986.30961003
2024-06-24 03:00:00,62872.7,63070.8,62757.9,62907.2,472.20221095
2024-06-24 04:00:00,62912.6,63000.0,62650.0,62839.8,938.13542378
2024-06-24 05:00:00,62833.0,62878.9,62283.7,62310.4,3554.39508928
2024-06-24 06:00:00,62310.4,62500.0,61968.5,62389.9,1599.16418342
2024-06-24 07:00:00,62389.9,62591.8,62000.0,62450.6,743.30008295
2024-06-24 08:00:00,62463.0,62983.8,62332.6,62720.0,1093.07345495
2024-06-24 09:00:00,62729.6,62856.7,60599.9,61399.3,3479.14855045
2024-06-24 10:00:00,61399.3,61687.6,61128.2,61168.6,5001.22998701
2024-06-24 11:00:00,61168.1,61380.0,60800.0,61288.1,1207.98096922
2024-06-24 12:00:00,61285.1,61499.9,61121.1,61213.0,1059.24195094
2024-06-24 13:00:00,61214.5,61637.9,60932.0,61566.3,979.07980149
2024-06-24 14:00:00,61570.0,61695.9,61089.0,61296.5,1720.85422883
2024-06-24 15:00:00,61307.0,61363.5,60683.2,60845.0,1800.50923243
2024-06-24 16:00:00,60850.0,61049.9,60000.0,60187.8,4363.55932252
2024-06-24 17:00:00,60192.8,60536.0,59754.3,60247.9,5921.83346299
2024-06-24 18:00:00,60251.1,60483.9,59717.8,60408.0,5957.69418276
2024-06-24 19:00:00,60408.0,60478.0,59066.0,59340.0,2585.44954043
2024-06-24 20:00:00,59335.0,59658.4,58394.1,59511.7,4976.30342234
2024-06-24 21:00:00,59515.9,60099.6,59350.0,60099.6,859.09954976
2024-06-24 22:00:00,60100.0,60272.8,59981.9,60047.5,277.53241271
2024-06-24 23:00:00,60048.1,60438.9,60000.0,60290.3,531.04040029
2024-06-25 00:00:00,60290.1,60652.1,60251.3,60410.0,475.60163021
2024-06-25 01:00:00,60411.8,60506.5,60274.1,60495.3,575.83319875
2024-06-25 02:00:00,60499.4,60725.0,60410.4,60687.1,719.02518074
2024-06-25 03:00:00,60680.1,61599.8,60626.1,61306.0,1782.61050362
2024-06-25 04:00:00,61304.0,61418.7,61068.2,61373.1,500.69632891
2024-06-25 05:00:00,61379.0,61419.4,60937.9,61025.0,536.85552271
2024-06-25 06:00:00,61026.8,61179.9,60953.7,61146.0,505.31186104
2024-06-25 07:00:00,61151.1,61256.8,60630.5,60677.0,596.28892388
2024-06-25 08:00:00,60678.1,60914.7,60674.2,60868.6,579.46230815
2024-06-25 09:00:00,60868.5,61557.2,60840.9,61456.0,722.04622921
2024-06-25 10:00:00,61451.2,61462.0,61125.0,61313.0,820.39766277
2024-06-25 11:00:00,61312.2,61478.0,61121.8,61189.5,645.6359271
2024-06-25 12:00:00,61184.5,61278.1,60976.3,61053.9,1097.90233582
2024-06-25 13:00:00,61055.8,61432.0,61015.0,61191.7,1397.06620416
2024-06-25 14:00:00,61196.7,62139.3,61165.7,61760.0,2512.55547563
2024-06-25 15:00:00,61760.1,61960.6,61327.6,61820.6,1508.55923227
2024-06-25 16:00:00,61820.7,61950.0,61367.8,61395.2,1084.3354455
2024-06-25 17:00:00,61387.8,61786.0,61334.1,61388.0,778.28687233
2024-06-25 18:00:00,61387.6,62237.9,61147.4,62158.2,1050.24563213
2024-06-25 19:00:00,62158.2,62403.6,61808.0,61985.9,1157.6913196
2024-06-25 20:00:00,61980.9,62081.8,61888.1,61927.2,500.99876454
2024-06-25 21:00:00,61922.2,62024.2,61812.0,61921.5,203.47567469
2024-06-25 22:00:00,61925.2,62163.6,61861.9,61908.1,404.07481385
2024-06-25 23:00:00,61908.1,61946.5,61664.0,61806.7,613.41452893
2024-06-26 00:00:00,61806.0,61843.2,61640.5,61763.1,614.88121162
2024-06-26 01:00:00,61763.1,62183.5,61728.6,62085.9,904.85604739
2024-06-26 02:00:00,62088.0,62484.0,62014.3,62020.9,635.984295
2024-06-26 03:00:00,62020.3,62076.5,61845.8,61930.9,569.36395458
2024-06-26 04:00:00,61933.5,62046.3,61708.0,61708.0,669.64047467
2024-06-26 05:00:00,61708.1,61798.6,61570.0,61570.0,382.28915968
2024-06-26 06:00:00,61569.2,61680.1,61525.6,61587.5,470.13375308
2024-06-26 07:00:00,61587.6,61755.9,61540.1,61730.6,701.69969752
2024-06-26 08:00:00,61733.3,61765.8,61391.3,61479.4,659.95231996
2024-06-26 09:00:00,61479.4,61528.5,61313.6,61378.7,794.63909321
2024-06-26 10:00:00,61378.8,61419.8,61167.9,61271.0,839.73094801
2024-06-26 11:00:00,61271.2,61568.2,61271.2,61444.1,697.29679472
2024-06-26 12:00:00,61444.1,61583.5,61333.3,61425.3,881.20946711
2024-06-26 13:00:00,61428.1,61827.9,61374.2,61750.0,790.79881339
2024-06-26 14:00:00,61755.0,61983.9,61549.3,61730.1,1186.78025902
2024-06-26 15:00:00,61730.1,61772.1,61196.4,61466.7,1409.97928237
2024-06-26 16:00:00,61472.1,61553.8,61170.0,61276.0,1320.4018548
2024-06-26 17:00:00,61274.1,61367.9,60857.5,61228.0,1291.24895103
2024-06-26 18:00:00,61242.7,61267.6,60904.1,60913.1,730.28183745
2024-06-26 19:00:00,60913.1,61143.9,60588.5,60995.4,1399.57637482
2024-06-26 20:00:00,60999.8,61157.8,60718.2,60984.6,1004.13495117
2024-06-26 21:00:00,60999.1,61093.5,60925.3,61060.0,329.24055022
2024-06-26 22:00:00,61064.0,61080.0,60792.8,60933.8,390.77463125
2024-06-26 23:00:00,60933.8,60974.4,60788.2,60868.0,228.00082588
2024-06-27 00:00:00,60866.2,61049.9,60765.3,60985.8,522.8939367
2024-06-27 01:00:00,60991.3,61152.7,60892.5,61057.7,457.56865347
2024-06-27 02:00:00,61057.6,61099.0,60868.2,61026.0,421.51930191
2024-06-27 03:00:00,61032.5,61293.1,60939.4,61026.6,325.12048877
2024-06-27 04:00:00,61039.9,61188.3,61017.4,61112.2,359.23539552
2024-06-27 05:00:00,61112.2,61159.7,60804.0,60809.9,535.75377371
2024-06-27 06:00:00,60810.0,60856.0,60621.8,60749.0,673.29614256
2024-06-27 07:00:00,60749.0,60917.4,60722.6,60798.0,617.74816406
2024-06-27 08:00:00,60798.1,60905.2,60737.8,60862.0,493.77827991
2024-06-27 09:00:00,60867.8,61338.6,60816.0,61285.7,818.36872271
2024-06-27 10:00:00,61280.6,61444.6,61103.3,61103.3,714.69533689
2024-06-27 11:00:00,61103.3,61313.9,61090.1,61193.7,766.86789861
2024-06-27 12:00:00,61189.3,61660.4,61144.2,61345.0,1188.5947872
2024-06-27 13:00:00,61349.9,61992.4,61310.1,61986.2,2945.21329946
2024-06-27 14:00:00,61986.3,62388.1,61703.3,61725.0,1424.34196583
2024-06-27 15:00:00,61740.0,61856.9,61522.0,61578.1,1132.48780754
2024-06-27 16:00:00,61590.1,61830.9,61537.4,61711.0,1017.45785908
2024-06-27 17:00:00,61715.9,62019.2,61684.0,61838.5,819.58327949
2024-06-27 18:00:00,61837.1,61929.9,61733.4,61880.6,690.83238889
2024-06-27 19:00:00,61894.5,61898.0,61411.3,61453.8,835.25450028
2024-06-27 20:00:00,61456.1,61585.6,61361.8,61486.9,616.70696476
2024-06-27 21:00:00,61492.1,61589.4,61474.9,61543.5,114.59392175
2024-06-27 22:00:00,61543.5,61668.6,61520.8,61640.6,229.77687091
2024-06-27 23:00:00,61640.6,61707.3,61413.6,61703.4,263.75947727
2024-06-28 00:00:00,61706.5,61722.4,61500.1,61560.1,376.55827495
2024-06-28 01:00:00,61553.6,62220.0,61506.0,62079.9,1033.17833059
2024-06-28 02:00:00,62103.9,62135.9,61579.1,61709.9,667.79835809
2024-06-28 03:00:00,61723.9,61915.7,61643.3,61825.1,554.74455619
2024-06-28 04:00:00,61825.1,61836.4,61518.1,61742.5,583.98667023
2024-06-28 05:00:00,61742.6,61750.0,61500.1,61608.0,290.98300104
2024-06-28 06:00:00,61604.1,61675.8,61500.0,61626.1,662.2282231
2024-06-28 07:00:00,61620.6,61620.6,61242.1,61348.2,717.26864962
2024-06-28 08:00:00,61336.0,61476.0,61207.5,61476.0,637.46852714
2024-06-28 09:00:00,61474.1,61506.5,61370.1,61428.7,641.83943932
2024-06-28 10:00:00,61433.7,61603.8,61409.4,61570.5,234.47573396
2024-06-28 11:00:00,61570.5,61796.0,61570.4,61678.3,343.90479979
2024-06-28 12:00:00,61680.7,61873.6,61324.1,61397.6,1581.70049768
2024-06-28 13:00:00,61390.2,61840.0,60795.2,61294.3,1358.7447779
2024-06-28 14:00:00,61297.0,61509.8,60780.0,60924.3,2171.50888311
2024-06-28 15:00:00,60922.7,61700.0,60745.4,61057.1,1098.7546554
2024-06-28 16:00:00,61056.1,61116.6,60692.0,60944.9,2066.27072232
2024-06-28 17:00:00,60935.0,61075.6,60710.1,60825.8,1011.1614862
2024-06-28 18:00:00,60819.2,60880.0,60662.1,60830.0,940.32395244
2024-06-28 19:00:00,60834.9,60875.0,60091.8,60127.0,1593.01730116
2024-06-28 20:00:00,60124.0,60616.2,60071.9,60242.1,887.01467761
2024-06-28 21:00:00,60248.6,60408.3,60143.9,60369.9,467.85564045
2024-06-28 22:00:00,60363.7,60427.8,60291.1,60373.7,632.02335398
2024-06-28 23:00:00,60373.7,60461.3,60359.0,60436.0,278.09117819
2024-06-29 00:00:00,60436.1,60798.0,60402.1,60761.9,672.30469994
2024-06-29 01:00:00,60761.1,61020.4,60750.1,60912.0,464.68125612
2024-06-29 02:00:00,60897.1,61027.3,60699.3,60762.6,359.31043364
2024-06-29 03:00:00,60759.4,60815.7,60664.6,60761.1,396.04318131
2024-06-29 04:00:00,60761.2,60797.4,60704.0,60775.1,287.66402915
2024-06-29 05:00:00,60775.2,60790.1,60716.3,60775.8,195.74297723
2024-06-29 06:00:00,60750.0,60856.0,60729.9,60844.0,366.30899814
2024-06-29 07:00:00,60847.0,61134.3,60834.7,61048.0,336.06943041
2024-06-29 08:00:00,61050.0,61069.8,60907.1,60981.2,387.4631927
2024-06-29 09:00:00,60981.2,61000.0,60892.1,60978.5,236.41875108
2024-06-29 10:00:00,60978.6,61038.8,60905.0,60988.8,233.94338086
2024-06-29 11:00:00,60988.8,61218.2,60923.9,61106.1,361.08576231
2024-06-29 12:00:00,61104.1,61156.0,60985.9,61034.6,587.29138591
2024-06-29 13:00:00,61040.2,61179.1,61007.5,61099.0,454.65229162
2024-06-29 14:00:00,61096.2,61190.9,60951.9,61014.9,570.34936513
2024-06-29 15:00:00,61018.6,61115.1,60953.3,61115.1,252.341771
2024-06-29 16:00:00,61120.0,61133.3,60922.0,61000.1,416.41891638
2024-06-29 17:00:00,61000.1,61045.9,60924.3,61044.2,381.0088702
2024-06-29 18:00:00,61026.7,61062.3,60979.3,61048.9,291.19153274
2024-06-29 19:00:00,61049.0,61078.3,60924.3,61048.3,265.94849527
2024-06-29 20:00:00,61048.3,61091.7,60964.1,61047.1,188.03153359
2024-06-29 21:00:00,61040.1,61097.5,60940.5,61049.4,138.33440967
2024-06-29 22:00:00,61049.4,61060.0,60873.1,60971.9,191.23439993
2024-06-29 23:00:00,60972.0,61061.3,60939.1,60989.8,215.03121637
2024-06-30 00:00:00,60986.7,61080.1,60916.0,61029.5,334.63585854
2024-06-30 01:00:00,61025.5,61049.9,60926.1,60965.1,331.22647312
2024-06-30 02:00:00,60960.0,61100.8,60760.4,60837.9,591.9206892
2024-06-30 03:00:00,60838.0,60944.0,60800.0,60898.0,320.35946232
2024-06-30 04:00:00,60899.6,60958.8,60764.0,60770.6,171.80566273
2024-06-30 05:00:00,60768.2,60808.0,60710.2,60791.9,233.00683437
2024-06-30 06:00:00,60791.9,61036.8,60766.0,61036.8,167.45714487
2024-06-30 07:00:00,61042.8,61791.9,61031.2,61528.4,992.6284299
2024-06-30 08:00:00,61530.0,61607.9,61392.0,61546.0,662.65603701
2024-06-30 09:00:00,61542.2,61707.9,61500.0,61522.0,415.64819959
2024-06-30 10:00:00,61522.0,61633.5,61492.2,61538.7,391.31222318
2024-06-30 11:00:00,61538.8,61674.2,61510.1,61553.3,377.55423401
2024-06-30 12:00:00,61553.3,61663.1,61333.3,61482.8,461.33809725
2024-06-30 13:00:00,61494.0,61742.4,61454.0,61714.2,415.0533584
2024-06-30 14:00:00,61718.4,61859.8,61524.1,61585.8,308.89464611
2024-06-30 15:00:00,61585.8,61774.0,61585.8,61712.0,426.52115913
2024-06-30 16:00:00,61720.0,61749.1,61579.4,61605.3,347.4412493
2024-06-30 17:00:00,61620.9,61866.0,61608.8,61708.7,541.77762554
2024-06-30 18:00:00,61708.8,62084.3,61670.6,62059.9,483.40226479
2024-06-30 19:00:00,62058.3,62105.5,61892.4,62026.4,459.61508283
2024-06-30 20:00:00,62024.1,62394.3,61973.2,61988.1,332.20686753
2024-06-30 21:00:00,61982.1,62009.9,61835.0,61938.3,161.89609705
2024-06-30 22:00:00,61929.8,63000.0,61929.8,62890.6,1018.54814864
2024-06-30 23:00:00,62891.9,63049.3,62646.6,62775.0,679.66061817
2024-07-01 00:00:00,62774.2,62942.0,62576.0,62930.1,493.42752262
2024-07-01 01:00:00,62935.5,63728.0,62897.9,63642.1,1930.55338971
2024-07-01 02:00:00,63642.1,63814.3,63286.2,63434.0,1124.56361221
2024-07-01 03:00:00,63447.1,63527.3,63348.0,63430.0,446.26080803
2024-07-01 04:00:00,63436.0,63535.4,63217.7,63281.3,343.72780488
2024-07-01 05:00:00,63277.7,63449.9,63263.3,63432.1,303.39239726
2024-07-01 06:00:00,63429.9,63460.0,62850.6,63409.9,695.39257525
2024-07-01 07:00:00,63407.8,63474.1,63246.0,63276.8,740.6026461
2024-07-01 08:00:00,63276.8,63319.9,62750.0,62923.7,1057.5824229
2024-07-01 09:00:00,62923.7,63000.0,62784.0,62939.9,531.09136743
2024-07-01 10:00:00,62940.0,62979.1,62789.0,62852.2,475.92320427
2024-07-01 11:00:00,62849.9,62926.3,62600.2,62665.8,766.90638297
2024-07-01 12:00:00,62667.8,62909.0,62643.9,62890.0,984.14349739
2024-07-01 13:00:00,62887.7,63077.2,62540.3,62688.1,1108.19696586
2024-07-01 14:00:00,62688.1,62947.8,62608.6,62830.0,1563.58458549
2024-07-01 15:00:00,62824.9,63150.1,62816.2,63141.1,933.05447625
2024-07-01 16:00:00,63142.1,63328.0,62958.9,63114.9,1152.39339259
2024-07-01 17:00:00,63119.5,63698.5,63054.5,63685.2,1115.01730819
2024-07-01 18:00:00,63693.9,63862.5,63449.2,63645.1,1096.16076922
2024-07-01 19:00:00,63650.0,63650.0,63069.7,63248.4,797.64456884
2024-07-01 20:00:00,63243.9,63421.0,63161.6,63288.4,396.00508344
2024-07-01 21:00:00,63288.1,63288.1,63033.5,63133.0,139.06603551
2024-07-01 22:00:00,63130.0,63167.0,62807.7,62984.1,472.36034908
2024-07-01 23:00:00,62982.1,63050.0,62839.5,62906.3,289.45068696
2024-07-02 00:00:00,62906.3,62999.1,62790.8,62925.5,411.46070531
2024-07-02 01:00:00,62925.5,62973.9,62816.6,62934.2,490.5042322
2024-07-02 02:00:00,62934.2,63124.8,62888.0,63000.0,511.65122711
2024-07-02 03:00:00,63000.1,63293.9,62940.2,63130.8,756.10216826
2024-07-02 04:00:00,63130.8,63248.0,63033.1,63033.1,495.15706941
2024-07-02 05:00:00,63035.5,63100.0,63001.0,63023.2,539.81878493
2024-07-02 06:00:00,63023.3,63049.8,62822.4,62866.7,670.87397727
2024-07-02 07:00:00,62866.7,62879.3,62583.3,62628.4,981.08341026
2024-07-02 08:00:00,62617.3,62745.9,62431.9,62668.5,1043.50878088
2024-07-02 09:00:00,62668.6,62787.7,62617.6,62652.9,843.18703975
2024-07-02 10:00:00,62652.9,62785.7,62500.0,62722.1,765.55028114
2024-07-02 11:00:00,62722.1,62860.0,62172.9,62832.4,1563.23790071
2024-07-02 12:00:00,62829.6,63050.0,62428.5,62877.7,1089.07282047
2024-07-02 13:00:00,62877.8,63200.0,62561.4,62625.8,1535.04531167
2024-07-02 14:00:00,62634.1,62736.4,61777.0,62051.0,1108.11137172
2024-07-02 15:00:00,62046.0,62160.0,61793.8,61950.0,1789.32878973
2024-07-02 16:00:00,61950.0,62036.3,61776.5,61930.7,1218.63336632
2024-07-02 17:00:00,61930.7,62161.8,61888.1,62152.7,898.30728133
2024-07-02 18:00:00,62154.9,62374.7,62141.2,62327.1,611.90803115
2024-07-02 19:00:00,62327.0,62376.0,61886.4,61934.1,956.57845933
2024-07-02 20:00:00,61932.3,62093.7,61875.0,62029.0,564.64876355
2024-07-02 21:00:00,62010.1,62103.9,61903.1,61956.3,455.01201295
2024-07-02 22:00:00,61956.2,62122.5,61956.2,62093.9,292.05814816
2024-07-02 23:00:00,62094.0,62188.5,62080.1,62145.0,518.97535818
2024-07-03 00:00:00,62145.1,62290.0,62092.1,62092.1,458.13524798
2024-07-03 01:00:00,62092.1,62232.0,61284.2,61616.0,1040.00457169
2024-07-03 02:00:00,61617.5,61640.0,61238.7,61360.0,1553.03036643
2024-07-03 03:00:00,61360.0,61375.0,60565.1,60991.0,2174.29470911
2024-07-03 04:00:00,60993.0,60993.0,60814.5,60887.9,680.61823189
2024-07-03 05:00:00,60870.1,61119.3,60860.1,61119.3,634.94513214
2024-07-03 06:00:00,61119.4,61186.2,60989.8,61018.0,1125.78922415
2024-07-03 07:00:00,61018.0,61125.0,60849.5,60872.0,919.00487645
